gameid,win1,win2,win3,win4,win5,lose1,lose2,lose3,lose4,lose5
5491185573,法外狂徒,岩雀,诺克萨斯统领,暴走萝莉,仙灵女巫,齐天大圣,刀锋之影,卡牌大师,探险家,牛头酋长
5491119009,暗裔剑魔,虚空掠夺者,机械公敌,探险家,幻翎,法外狂徒,德玛西亚皇子,魔蛇之拥,诺克萨斯统领,唤潮鲛姬
5491046752,放逐之刃,痛苦之拥,法外狂徒,戏命师,幻翎,武器大师,时间刺客,九尾妖狐,赏金猎人,殇之木乃伊
5491060743,法外狂徒,狂野女猎手,封魔剑魂,麦林炮手,正义巨像,青钢影,含羞蓓蕾,蛮族之王,赏金猎人,曙光女神
5490946453,放逐之刃,德邦总管,机械公敌,圣枪游侠,魔法猫咪,法外狂徒,时间刺客,影流之主,赏金猎人,腕豪
5490934326,法外狂徒,狂野女猎手,离群之刺,皮城女警,曙光女神,疾风剑豪,雪原双子,酒桶,逆羽,幻翎
5490761882,法外狂徒,时间刺客,腕豪,赏金猎人,荆棘之兴,刀锋之影,影流之镰,魔蛇之拥,荣耀行刑官,光辉女郎
5490708164,狂暴之心,齐天大圣,蛮族之王,皮城女警,堕落天使,青钢影,盲僧,不祥之刃,荣耀行刑官,涤魂圣枪
5490735058,含羞蓓蕾,虚空掠夺者,影流之主,赏金猎人,殇之木乃伊,狂暴之心,刀锋之影,不祥之刃,荣耀行刑官,天启者
5490114958,法外狂徒,战争之影,卡牌大师,暗夜猎手,寒冰射手,武器大师,含羞蓓蕾,铸星龙王,沙漠玫瑰,殇之木乃伊
5488954929,刀锋舞者,虚空掠夺者,冰霜女巫,圣枪游侠,幻翎,法外狂徒,殇之木乃伊,疾风剑豪,赏金猎人,牛头酋长
5488859939,武器大师,虚空掠夺者,符文法师,荣耀行刑官,魂锁典狱长,蛮族之王,岩雀,刀锋之影,赏金猎人,殇之木乃伊
5488671188,未来守护者,破败之王,酒桶,寒冰射手,魂锁典狱长,狂暴之心,影流之镰,卡牌大师,暗夜猎手,唤潮鲛姬
5488540234,虚空恐惧,时间刺客,刀锋舞者,麦林炮手,瓦洛兰之盾,狂暴之心,影流之镰,解脱者,暗夜猎手,堕落天使
5488565038,含羞蓓蕾,盲僧,青钢影,赏金猎人,幻翎,蛮族之王,岩雀,疾风剑豪,星籁歌姬,堕落天使
5488502050,狂暴之心,德邦总管,解脱者,圣枪游侠,唤潮鲛姬,青钢影,痛苦之拥,刀锋之影,赏金猎人,蒸汽机器人
5488422070,放逐之刃,巨魔之王,狂暴之心,残月之肃,魂锁典狱长,暗裔剑魔,痛苦之拥,元素女皇,探险家,魔法猫咪
5487950051,迷失之牙,时间刺客,疾风剑豪,圣枪游侠,蒸汽机器人,青钢影,影流之镰,猩红收割者,赏金猎人,唤潮鲛姬
5487504074,灵罗娃娃,盲僧,疾风剑豪,圣枪游侠,弗雷尔卓德之心,暗裔剑魔,刀锋之影,发条魔灵,麦林炮手,唤潮鲛姬
5487469752,亡灵战神,虚空掠夺者,不祥之刃,圣枪游侠,魔法猫咪,灵罗娃娃,影流之主,离群之刺,赏金猎人,唤潮鲛姬
5487155518,封魔剑魂,刀锋之影,狂暴之心,赏金猎人,殇之木乃伊,刀锋舞者,元素女皇,圣枪游侠,疾风剑豪,唤潮鲛姬
5487066298,迷失之牙,永恒梦魇,皎月女神,戏命师,正义巨像,含羞蓓蕾,刀锋之影,疾风剑豪,惩戒之箭,冰晶凤凰
5487002512,腕豪,盲僧,愁云使者,圣枪游侠,幻翎,暗裔剑魔,虚空遁地兽,影流之主,戏命师,诺克萨斯统领
5486548954,狂暴之心,雪原双子,无极剑圣,荣耀行刑官,天启者,武器大师,刀锋之影,冰晶凤凰,瘟疫之源,瓦洛兰之盾
5486223003,狂暴之心,德邦总管,愁云使者,瘟疫之源,幻翎,无双剑姬,巨魔之王,虚空行者,圣枪游侠,唤潮鲛姬
5486120543,蛮族之王,皎月女神,未来守护者,探险家,殇之木乃伊,铁铠冥魂,虚空掠夺者,元素女皇,残月之肃,唤潮鲛姬
5485850039,山隐之焰,傲之追猎者,离群之刺,探险家,星界游神,无双剑姬,法外狂徒,时间刺客,死亡颂唱者,蒸汽机器人
5485867620,沙漠死神,无极剑圣,仙灵女巫,赏金猎人,众星之子,迷失之牙,岩雀,解脱者,探险家,魂锁典狱长
5485873609,齐天大圣,盲僧,离群之刺,圣枪游侠,唤潮鲛姬,酒桶,德邦总管,影流之主,赏金猎人,血港鬼影
5485851735,离群之刺,德玛西亚皇子,机械先驱,惩戒之箭,光辉女郎,青钢影,破败之王,影哨,暗黑元首,唤潮鲛姬
5485536665,暗裔剑魔,永猎双子,解脱者,戏命师,岩雀,未来守护者,盲僧,时间刺客,暴走萝莉,殇之木乃伊
5485531006,河流之王,死亡颂唱者,刀锋舞者,赏金猎人,弗雷尔卓德之心,蛮族之王,蜘蛛女皇,影流之主,麦林炮手,牛头酋长
5485495680,无双剑姬,法外狂徒,暮光星灵,赏金猎人,蒸汽机器人,暗夜猎手,死亡颂唱者,魔蛇之拥,荣耀行刑官,天启者
5485354172,封魔剑魂,法外狂徒,暮光星灵,探险家,风暴之怒,狂暴之心,影流之镰,刀锋之影,涤魂圣枪,血港鬼影
5485294794,正义天使,盲僧,符文法师,荣耀行刑官,魂锁典狱长,虚空恐惧,虚空掠夺者,蛮族之王,探险家,星籁歌姬
5505513756,德玛西亚之力,岩雀,影流之主,寒冰射手,琴瑟仙女,法外狂徒,元素女皇,沙漠皇帝,荣耀行刑官,众星之子
5505406548,解脱者,傲之追猎者,邪恶小法师,皮城女警,星界游神,山隐之焰,狂战士,诡术妖姬,探险家,涤魂圣枪
5504848269,离群之刺,时间刺客,刀锋舞者,赏金猎人,唤潮鲛姬,星籁歌姬,皮城执法官,沙漠皇帝,放逐之刃,涤魂圣枪
5504664812,青钢影,远古恐惧,蛮族之王,爆破鬼才,不屈之枪,山隐之焰,法外狂徒,沙漠皇帝,圣枪游侠,复仇焰魂
5504489940,灵罗娃娃,影流之主,刀锋舞者,死亡颂唱者,涤魂圣枪,狂暴之心,元素女皇,沙漠皇帝,皮城女警,唤潮鲛姬
5504470848,解脱者,雪原双子,沙漠皇帝,圣枪游侠,蒸汽机器人,熔岩巨兽,含羞蓓蕾,疾风剑豪,麦林炮手,唤潮鲛姬
5504356652,沙漠皇帝,破败之王,法外狂徒,赏金猎人,众星之子,齐天大圣,龙血武姬,诡术妖姬,圣枪游侠,复仇焰魂
5504239475,无畏战车,刀锋之影,暮光星灵,戏命师,唤潮鲛姬,海洋之灾,盲僧,沙漠皇帝,探险家,幻翎
5503944965,刀锋舞者,狂野女猎手,正义巨像,圣枪游侠,仙灵女巫,腕豪,元素女皇,沙漠皇帝,荣耀行刑官,唤潮鲛姬
5502734955,蛮族之王,影流之主,沙漠皇帝,愁云使者,琴瑟仙女,法外狂徒,德邦总管,不祥之刃,赏金猎人,唤潮鲛姬
5501828608,未来守护者,影流之主,酒桶,探险家,星界游神,荒漠屠夫,盲僧,诡术妖姬,戏命师,远古巫灵
5501823436,熔岩巨兽,刀锋之影,暗黑元首,赏金猎人,魔法猫咪,封魔剑魂,含羞蓓蕾,未来守护者,圣枪游侠,唤潮鲛姬
5501697052,狂暴之心,法外狂徒,诡术妖姬,戏命师,星界游神,解脱者,永猎双子,疾风剑豪,赏金猎人,天启者
5501268703,暮光之眼,傲之追猎者,愁云使者,赏金猎人,幻翎,疾风剑豪,虚空掠夺者,狂暴之心,诡术妖姬,酒桶
5500194643,圣锤之毅,殇之木乃伊,疾风剑豪,解脱者,牛头酋长,封魔剑魂,虚空掠夺者,影流之主,爆破鬼才,腕豪
5498619893,猩红收割者,含羞蓓蕾,未来守护者,皮城女警,唤潮鲛姬,青钢影,影流之主,愁云使者,圣枪游侠,魔法猫咪
5498555721,刀锋舞者,盲僧,圣枪游侠,死亡颂唱者,天启者,无双剑姬,皎月女神,猩红收割者,赏金猎人,星界游神
5498611071,封魔剑魂,德邦总管,卡牌大师,赏金猎人,天启者,解脱者,痛苦之拥,未来守护者,探险家,星界游神
5498370974,暮光之眼,破败之王,沙漠皇帝,赏金猎人,深海泰坦,解脱者,战争之影,影流之主,探险家,魔法猫咪
5497501596,影流之镰,盲僧,愁云使者,探险家,唤潮鲛姬,暗裔剑魔,时间刺客,解脱者,赏金猎人,正义巨像
5497334806,刀锋舞者,德玛西亚皇子,虚空之眼,复仇之矛,深海泰坦,封魔剑魂,时间刺客,虚空行者,圣枪游侠,唤潮鲛姬
5495502930,无畏战车,破败之王,解脱者,星籁歌姬,蒸汽机器人,暴怒骑士,影流之主,诡术妖姬,万花通灵,琴瑟仙女
5490289473,不灭狂雷,傲之追猎者,解脱者,复仇之矛,魂锁典狱长,青钢影,法外狂徒,卡牌大师,虚空之女,镕铁少女
5486862212,武器大师,元素女皇,诡术妖姬,爆破鬼才,血港鬼影,青钢影,破败之王,星籁歌姬,九尾妖狐,殇之木乃伊
5485990023,沙漠死神,法外狂徒,暗夜猎手,赏金猎人,殇之木乃伊,暗裔剑魔,德玛西亚皇子,封魔剑魂,荣耀行刑官,深海泰坦
5485532107,腕豪,远古恐惧,愁云使者,死亡颂唱者,不屈之枪,刀锋舞者,痛苦之拥,封魔剑魂,圣枪游侠,唤潮鲛姬
5485334755,暗裔剑魔,盲僧,暗黑元首,深渊巨口,幻翎,未来守护者,酒桶,元素女皇,惩戒之箭,风暴之怒
5485129749,放逐之刃,机械公敌,刀锋舞者,探险家,牛头酋长,齐天大圣,刀锋之影,九尾妖狐,戏命师,殇之木乃伊
5506552630,刀锋舞者,灵罗娃娃,圣枪游侠,戏命师,岩雀,封魔剑魂,德玛西亚皇子,诡术妖姬,麦林炮手,唤潮鲛姬
5506390262,机械公敌,盲僧,卡牌大师,探险家,星界游神,刀锋舞者,狂野女猎手,解脱者,皮城女警,魂锁典狱长
5506366730,刀锋舞者,永猎双子,发条魔灵,远古巫灵,众星之子,未来守护者,生化魔人,解脱者,赏金猎人,牛头酋长
5506370834,灵罗娃娃,战争之影,暗夜猎手,赏金猎人,唤潮鲛姬,铁铠冥魂,生化魔人,荒漠屠夫,圣枪游侠,众星之子
5506118388,法外狂徒,含羞蓓蕾,刀锋舞者,暗黑元首,血港鬼影,武器大师,兽灵行者,九尾妖狐,逆羽,腕豪
5505688883,狂暴之心,盲僧,愁云使者,探险家,星界游神,未来守护者,战争之影,不祥之刃,赏金猎人,天启者
5505408608,无双剑姬,盲僧,沙漠皇帝,战争女神,唤潮鲛姬,青钢影,影流之主,诡术妖姬,赏金猎人,幻翎
5504971878,封魔剑魂,含羞蓓蕾,狂暴之心,探险家,星界游神,无双剑姬,影流之主,机械先驱,赏金猎人,牛头酋长
5504935172,元素女皇,盲僧,魔蛇之拥,荣耀行刑官,唤潮鲛姬,放逐之刃,影流之主,暗黑元首,赏金猎人,魔法猫咪
5504841918,荒漠屠夫,盲僧,远古巫灵,戏命师,唤潮鲛姬,暗裔剑魔,德玛西亚皇子,愁云使者,麦林炮手,幻翎
5504744206,法外狂徒,元素女皇,卡牌大师,皮城女警,唤潮鲛姬,未来守护者,时间刺客,星籁歌姬,圣枪游侠,深海泰坦
5504076614,刀锋舞者,兽灵行者,符文法师,圣枪游侠,曙光女神,祖安狂人,元素女皇,含羞蓓蕾,麦林炮手,仙灵女巫
5504041935,未来守护者,盲僧,愁云使者,戏命师,天启者,无畏战车,影流之镰,诡术妖姬,圣枪游侠,唤潮鲛姬
5503998707,狂暴之心,巨魔之王,腕豪,探险家,星界游神,灵罗娃娃,北地之怒,疾风剑豪,赏金猎人,魔法猫咪
5503678794,正义巨像,德玛西亚皇子,刀锋舞者,荣耀行刑官,唤潮鲛姬,灵罗娃娃,德邦总管,虚空恐惧,圣枪游侠,幻翎
5503324879,刀锋舞者,德玛西亚皇子,愁云使者,暗夜猎手,风暴之怒,腕豪,刀锋之影,解脱者,虚空之女,曙光女神
5503224091,未来守护者,德邦总管,沙漠皇帝,赏金猎人,曙光女神,刀锋舞者,法外狂徒,魔蛇之拥,圣枪游侠,唤潮鲛姬
5503151349,刀锋舞者,永猎双子,解脱者,探险家,星界游神,狂战士,虚空掠夺者,时间刺客,暗夜猎手,天启者
5501228783,法外狂徒,盲僧,解脱者,戏命师,时光守护者,刀锋舞者,影流之镰,灵罗娃娃,赏金猎人,魔法猫咪
5500886016,熔岩巨兽,虚空遁地兽,愁云使者,赏金猎人,琴瑟仙女,未来守护者,盲僧,远古巫灵,诺克萨斯统领,瓦洛兰之盾
5500824293,炼金术士,虚空遁地兽,德玛西亚之力,复仇之矛,魂锁典狱长,暗裔剑魔,虚空掠夺者,时间刺客,虚空之女,魔法猫咪
5499793833,诺克萨斯之手,盲僧,符文法师,赏金猎人,众星之子,刀锋舞者,皎月女神,封魔剑魂,虚空之女,蒸汽机器人
5499240938,暗裔剑魔,酒桶,时间刺客,圣枪游侠,唤潮鲛姬,法外狂徒,刀锋之影,卡牌大师,赏金猎人,镕铁少女
5499076369,暗裔剑魔,死亡颂唱者,离群之刺,赏金猎人,曙光女神,元素女皇,盲僧,诡术妖姬,大发明家,牛头酋长
5498936912,元素女皇,盲僧,发条魔灵,荣耀行刑官,暴怒骑士,武器大师,雪原双子,符文法师,虚空之女,唤潮鲛姬
5498923547,无双剑姬,圣锤之毅,卡牌大师,探险家,曙光女神,解脱者,盲僧,含羞蓓蕾,麦林炮手,弗雷尔卓德之心
5497416319,熔岩巨兽,刀锋之影,卡牌大师,探险家,牛头酋长,蛮族之王,法外狂徒,正义巨像,荣耀行刑官,血港鬼影
5497370902,腕豪,虚空掠夺者,愁云使者,戏命师,天启者,未来守护者,永猎双子,暮光星灵,荣耀行刑官,仙灵女巫
5496383092,蛮族之王,法外狂徒,魔蛇之拥,爆破鬼才,镕铁少女,刀锋舞者,含羞蓓蕾,影哨,深渊巨口,魂锁典狱长
5494861528,刀锋舞者,兽灵行者,机械公敌,荣耀行刑官,幻翎,腕豪,刀锋之影,卡牌大师,赏金猎人,唤潮鲛姬
5494786622,巨魔之王,影流之镰,不祥之刃,瘟疫之源,幻翎,疾风剑豪,德邦总管,机械公敌,虚空之女,魂锁典狱长
5494821649,元素女皇,痛苦之拥,封魔剑魂,残月之肃,腕豪,迷失之牙,刀锋之影,解脱者,沙漠玫瑰,殇之木乃伊
5493995892,刀锋舞者,影流之主,卡牌大师,赏金猎人,幻翎,放逐之刃,盲僧,不祥之刃,暗夜猎手,唤潮鲛姬
5493992741,未来守护者,圣锤之毅,机械先驱,探险家,扭曲树精,酒桶,盲僧,诡术妖姬,圣枪游侠,唤潮鲛姬
5493188111,暗裔剑魔,影流之镰,愁云使者,探险家,幻翎,放逐之刃,德邦总管,解脱者,圣枪游侠,仙灵女巫
5493212733,诺克萨斯之手,法外狂徒,解脱者,圣枪游侠,唤潮鲛姬,刀锋舞者,傲之追猎者,符文法师,探险家,瓦洛兰之盾
5491979635,迷失之牙,盲僧,刀锋舞者,爆破鬼才,幻翎,暗裔剑魔,德邦总管,发条魔灵,虚空之女,殇之木乃伊
5491770910,法外狂徒,灵罗娃娃,封魔剑魂,圣枪游侠,魂锁典狱长,无双剑姬,德玛西亚皇子,发条魔灵,瘟疫之源,殇之木乃伊
5491697481,未来守护者,虚空掠夺者,刀锋舞者,邪恶小法师,幻翎,无双剑姬,刀锋之影,解脱者,圣枪游侠,牛头酋长
5491694253,海洋之灾,德玛西亚皇子,解脱者,瘟疫之源,幻翎,腕豪,影流之主,卡牌大师,探险家,天启者
5491680824,无双剑姬,狂野女猎手,暗黑元首,瘟疫之源,琴瑟仙女,圣锤之毅,影流之主,时间刺客,残月之肃,星界游神
5491576865,刀锋舞者,痛苦之拥,天启者,圣枪游侠,魔法猫咪,放逐之刃,狂野女猎手,德玛西亚之力,探险家,众星之子
5491581448,刀锋舞者,傲之追猎者,离群之刺,圣枪游侠,唤潮鲛姬,元素女皇,痛苦之拥,封魔剑魂,赏金猎人,殇之木乃伊
5491495160,元素女皇,破败之王,疾风剑豪,探险家,荆棘之兴,蛮族之王,虚空掠夺者,诺克萨斯统领,麦林炮手,魂锁典狱长
5491437862,元素女皇,盲僧,九尾妖狐,圣枪游侠,风暴之怒,熔岩巨兽,德玛西亚皇子,万花通灵,赏金猎人,血港鬼影
5491314333,暗裔剑魔,影流之镰,爆破鬼才,圣枪游侠,殇之木乃伊,元素女皇,永猎双子,海洋之灾,虚空之女,魂锁典狱长
5490320487,刀锋舞者,德玛西亚皇子,疾风剑豪,荣耀行刑官,殇之木乃伊,河流之王,傲之追猎者,离群之刺,圣枪游侠,唤潮鲛姬
5488521155,暗裔剑魔,雪原双子,远古巫灵,麦林炮手,血港鬼影,暴怒骑士,生化魔人,封魔剑魂,探险家,解脱者
5485541670,未来守护者,德邦总管,魔蛇之拥,荣耀行刑官,蒸汽机器人,暗裔剑魔,死亡颂唱者,诡术妖姬,赏金猎人,殇之木乃伊
5485497455,解脱者,盲僧,诡术妖姬,麦林炮手,镕铁少女,无畏战车,德玛西亚皇子,暗黑元首,爆破鬼才,风暴之怒
5485421287,刀锋舞者,法外狂徒,符文法师,暴走萝莉,风暴之怒,暮光之眼,元素女皇,卡牌大师,深渊巨口,仙灵女巫
5485232134,刀锋舞者,元素女皇,愁云使者,探险家,星籁歌姬,青钢影,法外狂徒,正义天使,圣枪游侠,暗黑元首
5485211618,法外狂徒,盲僧,万花通灵,戏命师,蒸汽机器人,青钢影,影流之主,九尾妖狐,深渊巨口,仙灵女巫
5485106436,河流之王,影流之镰,潮汐海灵,暴走萝莉,众星之子,暗夜猎手,刀锋之影,冰霜女巫,逆羽,幻翎
5506569553,虚空恐惧,刀锋之影,愁云使者,复仇之矛,幻翎,刀锋舞者,破败之王,时间刺客,寒冰射手,瓦洛兰之盾
5504976600,法外狂徒,破败之王,暮光星灵,荣耀行刑官,深海泰坦,死亡颂唱者,盲僧,卡牌大师,探险家,魔法猫咪
5503791316,未来守护者,法外狂徒,愁云使者,探险家,远古巫灵,荒漠屠夫,盲僧,卡牌大师,虚空之女,曙光女神
5502978875,圣锤之毅,狂野女猎手,正义巨像,圣枪游侠,唤潮鲛姬,仙灵女巫,刀锋之影,符文法师,残月之肃,魂锁典狱长
5502973536,无双剑姬,翠神,解脱者,赏金猎人,瓦洛兰之盾,武器大师,法外狂徒,封魔剑魂,圣枪游侠,大发明家
5502890074,武器大师,德玛西亚皇子,暗黑元首,残月之肃,魂锁典狱长,刀锋舞者,含羞蓓蕾,法外狂徒,赏金猎人,荆棘之兴
5502049809,诺克萨斯之手,法外狂徒,诡术妖姬,爆破鬼才,血港鬼影,封魔剑魂,傲之追猎者,暮光星灵,虚空之眼,天启者
5501936301,放逐之刃,德邦总管,诡术妖姬,戏命师,唤潮鲛姬,诺克萨斯之手,生化魔人,暗黑元首,圣枪游侠,魂锁典狱长
5501413372,影流之镰,岩雀,解脱者,圣枪游侠,幻翎,暗裔剑魔,死亡颂唱者,卡牌大师,残月之肃,涤魂圣枪
5500828681,狂暴之心,元素女皇,刀锋之影,探险家,天启者,暗裔剑魔,法外狂徒,正义巨像,赏金猎人,唤潮鲛姬
5500727506,灵罗娃娃,盲僧,青钢影,大发明家,血港鬼影,腕豪,狂野女猎手,蛮族之王,魔蛇之拥,星界游神
5500190313,暗裔剑魔,封魔剑魂,解脱者,探险家,风暴之怒,暴怒骑士,盲僧,卡牌大师,死亡颂唱者,魂锁典狱长
5500245930,暗裔剑魔,盲僧,不祥之刃,圣枪游侠,天启者,刀锋舞者,影流之主,唤潮鲛姬,戏命师,卡牌大师
5498747588,诺克萨斯之手,痛苦之拥,刀锋舞者,圣枪游侠,幻翎,法外狂徒,酒桶,疾风剑豪,虚空之女,血港鬼影
5498609895,暮光之眼,法外狂徒,暮光星灵,死亡颂唱者,牛头酋长,星籁歌姬,皎月女神,青钢影,麦林炮手,镕铁少女
5498545352,青钢影,战争之影,猩红收割者,星籁歌姬,大发明家,暮光之眼,永猎双子,愁云使者,瘟疫之源,曙光女神
5498429263,放逐之刃,德邦总管,沙漠皇帝,荣耀行刑官,魔法猫咪,武器大师,元素女皇,大发明家,圣枪游侠,唤潮鲛姬
5498443955,暗裔剑魔,德邦总管,符文法师,荣耀行刑官,堕落天使,法外狂徒,北地之怒,虚空行者,赏金猎人,殇之木乃伊
5498405910,影流之主,法外狂徒,诡术妖姬,赏金猎人,殇之木乃伊,离群之刺,永恒梦魇,解脱者,圣枪游侠,天启者
